ProductID,StartDate,StandardCost,ModifiedDate
746,5/31/2011,617.0281,5/28/2011
746,5/30/2012,653.6971,5/30/2012
746,5/30/2013,739.041,5/29/2013
747,5/31/2011,617.0281,5/29/2011
747,5/30/2012,653.6971,5/28/2012
747,5/30/2013,739.041,5/28/2013
748,5/31/2011,623.8403,5/31/2011
748,5/30/2012,660.9142,5/29/2012
748,5/30/2013,747.2002,5/26/2013
749,5/31/2011,2171.2942,5/29/2011
750,5/31/2011,2171.2942,5/29/2011
751,5/31/2011,2171.2942,5/30/2011
752,5/31/2011,2171.2942,5/27/2011
753,5/31/2011,2171.2942,5/31/2011
754,5/31/2011,884.7083,5/29/2011
755,5/31/2011,884.7083,5/31/2011
756,5/31/2011,884.7083,5/30/2011
757,5/31/2011,884.7083,5/29/2011
758,5/31/2011,884.7083,5/27/2011
759,5/31/2011,413.1463,5/31/2011
759,5/30/2012,486.7066,5/26/2012
760,5/31/2011,413.1463,5/29/2011
760,5/30/2012,486.7066,5/28/2012
761,5/31/2011,413.1463,5/29/2011
761,5/30/2012,486.7066,5/29/2012
762,5/31/2011,413.1463,5/28/2011
762,5/30/2012,486.7066,5/30/2012
763,5/31/2011,413.1463,5/31/2011
763,5/30/2012,486.7066,5/28/2012
764,5/31/2011,413.1463,5/28/2011
764,5/30/2012,486.7066,5/29/2012
765,5/31/2011,413.1463,5/31/2011
765,5/30/2012,486.7066,5/29/2012
766,5/31/2011,413.1463,5/31/2011
766,5/30/2012,486.7066,5/29/2012
767,5/31/2011,413.1463,5/27/2011
767,5/30/2012,486.7066,5/26/2012
768,5/31/2011,413.1463,5/30/2011
768,5/30/2012,486.7066,5/30/2012
769,5/31/2011,413.1463,5/27/2011
769,5/30/2012,486.7066,5/28/2012
770,5/31/2011,413.1463,5/27/2011
770,5/30/2012,486.7066,5/28/2012
771,5/31/2011,1912.1544,5/28/2011
772,5/31/2011,1912.1544,5/28/2011
773,5/31/2011,1912.1544,5/27/2011
774,5/31/2011,1912.1544,5/29/2011
775,5/31/2011,1898.0944,5/28/2011
776,5/31/2011,1898.0944,5/30/2011
777,5/31/2011,1898.0944,5/29/2011
778,5/31/2011,1898.0944,5/27/2011
779,5/30/2012,1117.8559,5/26/2012
779,5/30/2013,1265.6195,5/26/2013
780,5/30/2012,1117.8559,5/27/2012
780,5/30/2013,1265.6195,5/28/2013
781,5/30/2012,1117.8559,5/29/2012
781,5/30/2013,1265.6195,5/27/2013
782,5/30/2012,1105.81,5/28/2012
782,5/30/2013,1251.9813,5/30/2013
783,5/30/2012,1105.81,5/30/2012
783,5/30/2013,1251.9813,5/26/2013
784,5/30/2012,1105.81,5/26/2012
784,5/30/2013,1251.9813,5/27/2013
785,5/30/2012,598.4354,5/29/2012
786,5/30/2012,598.4354,5/27/2012
787,5/30/2012,598.4354,5/28/2012
788,5/30/2012,598.4354,5/28/2012
789,5/30/2012,1518.7864,5/26/2012
790,5/30/2012,1518.7864,5/29/2012
791,5/30/2012,1518.7864,5/26/2012
792,5/30/2012,1320.6838,5/30/2012
792,5/30/2013,1554.9479,5/29/2013
793,5/30/2012,1320.6838,5/30/2012
793,5/30/2013,1554.9479,5/28/2013
794,5/30/2012,1320.6838,5/29/2012
794,5/30/2013,1554.9479,5/28/2013
795,5/30/2012,1320.6838,5/30/2012
795,5/30/2013,1554.9479,5/28/2013
796,5/30/2012,1320.6838,5/29/2012
796,5/30/2013,1554.9479,5/26/2013
797,5/30/2012,605.6492,5/26/2012
797,5/30/2013,713.0798,5/27/2013
798,5/30/2012,605.6492,5/28/2012
798,5/30/2013,713.0798,5/29/2013
799,5/30/2012,605.6492,5/29/2012
799,5/30/2013,713.0798,5/30/2013
800,5/30/2012,605.6492,5/28/2012
800,5/30/2013,713.0798,5/30/2013
801,5/30/2012,605.6492,5/26/2012
801,5/30/2013,713.0798,5/28/2013
802,5/30/2012,65.8097,5/28/2012
803,5/30/2012,77.9176,5/26/2012
804,5/30/2012,101.8936,5/27/2012
805,5/30/2012,15.1848,5/27/2012
806,5/30/2012,45.4168,5/28/2012
807,5/30/2012,55.3801,5/29/2012
808,5/30/2012,17.978,5/26/2012
808,5/30/2013,19.7758,5/30/2013
809,5/30/2012,24.9932,5/27/2012
809,5/30/2013,27.4925,5/26/2013
810,5/30/2012,48.5453,5/29/2012
810,5/30/2013,53.3999,5/30/2013
811,5/30/2012,17.978,5/26/2012
811,5/30/2013,19.7758,5/26/2013
812,5/30/2012,24.9932,5/29/2012
812,5/30/2013,27.4925,5/29/2013
813,5/30/2012,48.5453,5/26/2012
813,5/30/2013,53.3999,5/26/2013
814,5/30/2012,185.8193,5/27/2012
815,5/30/2012,26.9708,5/29/2012
816,5/30/2012,92.8071,5/26/2012
817,5/30/2012,133.2955,5/26/2012
818,5/30/2012,37.9909,5/30/2012
819,5/30/2012,110.2829,5/30/2012
820,5/30/2012,146.5466,5/30/2012
821,5/30/2012,96.7964,5/30/2012
822,5/30/2012,300.1188,5/29/2012
822,5/30/2013,360.9428,5/26/2013
823,5/30/2012,38.9588,5/30/2012
824,5/30/2012,104.7951,5/29/2012
825,5/30/2012,145.2835,5/28/2012
826,5/30/2012,49.9789,5/26/2012
827,5/30/2012,122.2709,5/28/2012
828,5/30/2012,158.5346,5/29/2012
829,5/30/2012,108.7844,5/28/2012
830,5/30/2012,185.8193,5/28/2012
831,5/30/2012,185.8193,5/27/2012
832,5/30/2012,185.8193,5/30/2012
833,5/30/2012,300.1188,5/27/2012
833,5/30/2013,360.9428,5/28/2013
834,5/30/2012,300.1188,5/28/2012
834,5/30/2013,360.9428,5/30/2013
835,5/30/2012,300.1188,5/27/2012
835,5/30/2013,360.9428,5/26/2013
836,5/30/2012,300.1188,5/28/2012
836,5/30/2013,360.9428,5/27/2013
837,5/30/2012,722.2568,5/28/2012
837,5/30/2013,868.6342,5/27/2013
838,5/30/2012,722.2568,5/28/2012
838,5/30/2013,868.6342,5/30/2013
839,5/30/2012,722.2568,5/30/2012
839,5/30/2013,868.6342,5/26/2013
840,5/30/2012,722.2568,5/27/2012
840,5/30/2013,868.6342,5/28/2013
841,5/30/2012,24.7459,5/28/2012
842,5/30/2012,51.5625,5/28/2012
843,5/30/2012,10.3125,5/28/2012
844,5/30/2012,8.2459,5/27/2012
845,5/30/2012,10.3084,5/28/2012
846,5/30/2012,5.7709,5/29/2012
847,5/30/2012,14.4334,5/26/2012
848,5/30/2012,18.5584,5/28/2012
849,5/30/2012,24.7459,5/26/2012
850,5/30/2012,24.7459,5/30/2012
851,5/30/2012,24.7459,5/29/2012
852,5/30/2012,30.9334,5/27/2012
853,5/30/2012,30.9334,5/27/2012
854,5/30/2012,30.9334,5/27/2012
855,5/30/2012,37.1209,5/26/2012
856,5/30/2012,37.1209,5/29/2012
857,5/30/2012,37.1209,5/26/2012
858,5/30/2012,9.7136,5/26/2012
858,5/30/2013,9.1593,5/28/2013
859,5/30/2012,9.7136,5/28/2012
859,5/30/2013,9.1593,5/27/2013
860,5/30/2012,9.7136,5/29/2012
860,5/30/2013,9.1593,5/26/2013
861,5/30/2012,15.6709,5/27/2012
862,5/30/2012,15.6709,5/26/2012
863,5/30/2012,15.6709,5/30/2012
864,5/30/2013,23.749,5/27/2013
865,5/30/2013,23.749,5/28/2013
866,5/30/2013,23.749,5/26/2013
867,5/30/2013,26.1763,5/29/2013
868,5/30/2013,26.1763,5/29/2013
869,5/30/2013,26.1763,5/27/2013
870,5/30/2013,1.8663,5/29/2013
871,5/30/2013,3.7363,5/30/2013
872,5/30/2013,3.3623,5/27/2013
873,5/30/2013,0.8565,5/29/2013
874,5/30/2013,3.3623,5/27/2013
875,5/30/2013,3.3623,5/28/2013
876,5/30/2013,44.88,5/30/2013
877,5/30/2013,2.9733,5/30/2013
878,5/30/2013,8.2205,5/27/2013
879,5/30/2013,59.466,5/27/2013
880,5/30/2013,20.5663,5/28/2013
881,5/30/2013,41.5723,5/27/2013
882,5/30/2013,41.5723,5/28/2013
883,5/30/2013,41.5723,5/28/2013
884,5/30/2013,41.5723,5/28/2013
885,5/30/2013,601.7437,5/27/2013
886,5/30/2013,199.8519,5/28/2013
887,5/30/2013,601.7437,5/26/2013
888,5/30/2013,601.7437,5/27/2013
889,5/30/2013,601.7437,5/27/2013
890,5/30/2013,601.7437,5/29/2013
891,5/30/2013,601.7437,5/30/2013
892,5/30/2013,601.7437,5/29/2013
893,5/30/2013,601.7437,5/30/2013
894,5/30/2013,53.9282,5/29/2013
895,5/30/2013,199.8519,5/27/2013
896,5/30/2013,199.8519,5/29/2013
897,5/30/2013,199.8519,5/29/2013
898,5/30/2013,199.8519,5/29/2013
899,5/30/2013,199.8519,5/27/2013
900,5/30/2013,199.8519,5/27/2013
901,5/30/2013,199.8519,5/28/2013
902,5/30/2013,199.8519,5/26/2013
903,5/30/2013,199.8519,5/27/2013
904,5/30/2013,199.3757,5/28/2013
905,5/30/2013,199.3757,5/29/2013
906,5/30/2013,199.3757,5/26/2013
907,5/30/2013,47.286,5/27/2013
908,5/30/2013,12.0413,5/30/2013
909,5/30/2013,17.3782,5/27/2013
910,5/30/2013,23.3722,5/29/2013
911,5/30/2013,12.0413,5/26/2013
912,5/30/2013,17.3782,5/28/2013
913,5/30/2013,23.3722,5/30/2013
914,5/30/2013,12.0413,5/28/2013
915,5/30/2013,17.3782,5/26/2013
916,5/30/2013,23.3722,5/28/2013
917,5/30/2013,144.5938,5/26/2013
918,5/30/2013,144.5938,5/30/2013
919,5/30/2013,144.5938,5/30/2013
920,5/30/2013,144.5938,5/27/2013
921,5/30/2013,1.8663,5/26/2013
922,5/30/2013,1.4923,5/26/2013
923,5/30/2013,1.8663,5/28/2013
924,5/30/2013,136.785,5/27/2013
925,5/30/2013,136.785,5/27/2013
926,5/30/2013,136.785,5/26/2013
927,5/30/2013,136.785,5/26/2013
928,5/30/2013,9.3463,5/28/2013
929,5/30/2013,11.2163,5/27/2013
930,5/30/2013,13.09,5/30/2013
931,5/30/2013,8.0373,5/29/2013
932,5/30/2013,9.3463,5/26/2013
933,5/30/2013,12.1924,5/30/2013
934,5/30/2013,10.8423,5/27/2013
935,5/30/2013,17.9776,5/30/2013
936,5/30/2013,27.568,5/29/2013
937,5/30/2013,35.9596,5/28/2013
938,5/30/2013,17.9776,5/28/2013
939,5/30/2013,27.568,5/26/2013
940,5/30/2013,35.9596,5/28/2013
941,5/30/2013,35.9596,5/27/2013
942,5/30/2013,199.3757,5/29/2013
943,5/30/2013,136.785,5/30/2013
944,5/30/2013,144.5938,5/28/2013
945,5/30/2013,40.6216,5/29/2013
946,5/30/2013,20.464,5/29/2013
947,5/30/2013,40.6571,5/30/2013
948,5/30/2013,47.286,5/26/2013
949,5/30/2013,77.9176,5/29/2013
950,5/30/2013,113.8816,5/28/2013
951,5/30/2013,179.8156,5/30/2013
952,5/30/2013,8.9866,5/29/2013
953,5/30/2013,755.1508,5/26/2013
954,5/30/2013,1481.9379,5/27/2013
955,5/30/2013,1481.9379,5/27/2013
956,5/30/2013,1481.9379,5/29/2013
957,5/30/2013,1481.9379,5/29/2013
958,5/30/2013,461.4448,5/29/2013
959,5/30/2013,461.4448,5/30/2013
960,5/30/2013,461.4448,5/28/2013
961,5/30/2013,461.4448,5/26/2013
962,5/30/2013,461.4448,5/27/2013
963,5/30/2013,461.4448,5/29/2013
964,5/30/2013,461.4448,5/29/2013
965,5/30/2013,461.4448,5/28/2013
966,5/30/2013,1481.9379,5/27/2013
967,5/30/2013,1481.9379,5/27/2013
968,5/30/2013,1481.9379,5/30/2013
969,5/30/2013,1481.9379,5/30/2013
970,5/30/2013,755.1508,5/26/2013
971,5/30/2013,755.1508,5/27/2013
972,5/30/2013,755.1508,5/29/2013
973,5/30/2013,1082.51,5/30/2013
974,5/30/2013,1082.51,5/29/2013
975,5/30/2013,1082.51,5/29/2013
976,5/30/2013,1082.51,5/28/2013
977,5/30/2013,343.6496,5/27/2013
978,5/30/2013,461.4448,5/26/2013
979,5/30/2013,461.4448,5/28/2013
980,5/30/2013,419.7784,5/30/2013
981,5/30/2013,419.7784,5/29/2013
982,5/30/2013,419.7784,5/26/2013
983,5/30/2013,419.7784,5/30/2013
984,5/30/2013,308.2179,5/29/2013
985,5/30/2013,308.2179,5/29/2013
986,5/30/2013,308.2179,5/27/2013
987,5/30/2013,308.2179,5/30/2013
988,5/30/2013,308.2179,5/26/2013
989,5/30/2013,294.5797,5/27/2013
990,5/30/2013,294.5797,5/28/2013
991,5/30/2013,294.5797,5/27/2013
992,5/30/2013,294.5797,5/29/2013
993,5/30/2013,294.5797,5/28/2013
994,5/30/2013,23.9716,5/29/2013
995,5/30/2013,44.9506,5/29/2013
996,5/30/2013,53.9416,5/27/2013
997,5/30/2013,343.6496,5/26/2013
998,5/30/2013,343.6496,5/28/2013
999,5/30/2013,343.6496,5/27/2013
