ProductID,StartDate,ListPrice,ModifiedDate
740,5/31/2011,1364.5,5/29/2011
741,5/31/2011,1364.5,5/28/2011
742,5/31/2011,1204.3248,5/28/2011
742,5/30/2012,1240.4545,5/27/2012
742,5/30/2013,1364.5,5/30/2013
743,5/31/2011,1191.1739,5/28/2011
743,5/30/2012,1226.9091,5/26/2012
743,5/30/2013,1349.6,5/28/2013
744,5/31/2011,1349.6,5/27/2011
745,5/31/2011,1349.6,5/29/2011
746,5/31/2011,1191.1739,5/31/2011
746,5/30/2012,1226.9091,5/27/2012
746,5/30/2013,1349.6,5/27/2013
747,5/31/2011,1191.1739,5/31/2011
747,5/30/2012,1226.9091,5/28/2012
747,5/30/2013,1349.6,5/29/2013
748,5/31/2011,1204.3248,5/31/2011
748,5/30/2012,1240.4545,5/28/2012
748,5/30/2013,1364.5,5/30/2013
749,5/31/2011,3578.27,5/29/2011
750,5/31/2011,3578.27,5/28/2011
751,5/31/2011,3578.27,5/29/2011
752,5/31/2011,3578.27,5/27/2011
753,5/31/2011,3578.27,5/31/2011
754,5/31/2011,1457.99,5/29/2011
755,5/31/2011,1457.99,5/27/2011
756,5/31/2011,1457.99,5/28/2011
757,5/31/2011,1457.99,5/30/2011
758,5/31/2011,1457.99,5/28/2011
759,5/31/2011,699.0982,5/31/2011
759,5/30/2012,782.99,5/29/2012
760,5/31/2011,699.0982,5/30/2011
760,5/30/2012,782.99,5/30/2012
761,5/31/2011,699.0982,5/30/2011
761,5/30/2012,782.99,5/29/2012
762,5/31/2011,699.0982,5/28/2011
762,5/30/2012,782.99,5/30/2012
763,5/31/2011,699.0982,5/27/2011
763,5/30/2012,782.99,5/30/2012
764,5/31/2011,699.0982,5/28/2011
764,5/30/2012,782.99,5/26/2012
765,5/31/2011,699.0982,5/29/2011
765,5/30/2012,782.99,5/26/2012
766,5/31/2011,699.0982,5/31/2011
766,5/30/2012,782.99,5/27/2012
767,5/31/2011,699.0982,5/29/2011
767,5/30/2012,782.99,5/29/2012
768,5/31/2011,699.0982,5/28/2011
768,5/30/2012,782.99,5/27/2012
769,5/31/2011,699.0982,5/31/2011
769,5/30/2012,782.99,5/26/2012
770,5/31/2011,699.0982,5/27/2011
770,5/30/2012,782.99,5/29/2012
771,5/31/2011,3399.99,5/29/2011
772,5/31/2011,3399.99,5/28/2011
773,5/31/2011,3399.99,5/27/2011
774,5/31/2011,3399.99,5/28/2011
775,5/31/2011,3374.99,5/29/2011
776,5/31/2011,3374.99,5/27/2011
777,5/31/2011,3374.99,5/28/2011
778,5/31/2011,3374.99,5/30/2011
779,5/30/2012,2071.4196,5/27/2012
779,5/30/2013,2319.99,5/27/2013
780,5/30/2012,2071.4196,5/30/2012
780,5/30/2013,2319.99,5/29/2013
781,5/30/2012,2071.4196,5/29/2012
781,5/30/2013,2319.99,5/28/2013
782,5/30/2012,2049.0982,5/27/2012
782,5/30/2013,2294.99,5/26/2013
783,5/30/2012,2049.0982,5/29/2012
783,5/30/2013,2294.99,5/26/2013
784,5/30/2012,2049.0982,5/26/2012
784,5/30/2013,2294.99,5/26/2013
785,5/30/2012,1079.99,5/28/2012
786,5/30/2012,1079.99,5/26/2012
787,5/30/2012,1079.99,5/28/2012
788,5/30/2012,1079.99,5/26/2012
789,5/30/2012,2443.35,5/28/2012
790,5/30/2012,2443.35,5/30/2012
791,5/30/2012,2443.35,5/28/2012
792,5/30/2012,2181.5625,5/27/2012
792,5/30/2013,2443.35,5/26/2013
793,5/30/2012,2181.5625,5/30/2012
793,5/30/2013,2443.35,5/30/2013
794,5/30/2012,2181.5625,5/28/2012
794,5/30/2013,2443.35,5/26/2013
795,5/30/2012,2181.5625,5/26/2012
795,5/30/2013,2443.35,5/30/2013
796,5/30/2012,2181.5625,5/26/2012
796,5/30/2013,2443.35,5/26/2013
797,5/30/2012,1000.4375,5/26/2012
797,5/30/2013,1120.49,5/28/2013
798,5/30/2012,1000.4375,5/28/2012
798,5/30/2013,1120.49,5/26/2013
799,5/30/2012,1000.4375,5/29/2012
799,5/30/2013,1120.49,5/28/2013
800,5/30/2012,1000.4375,5/28/2012
800,5/30/2013,1120.49,5/30/2013
801,5/30/2012,1000.4375,5/30/2012
801,5/30/2013,1120.49,5/30/2013
802,5/30/2012,148.22,5/29/2012
803,5/30/2012,175.49,5/30/2012
804,5/30/2012,229.49,5/29/2012
805,5/30/2012,34.2,5/29/2012
806,5/30/2012,102.29,5/27/2012
807,5/30/2012,124.73,5/30/2012
808,5/30/2012,40.4909,5/27/2012
808,5/30/2013,44.54,5/30/2013
809,5/30/2012,56.2909,5/28/2012
809,5/30/2013,61.92,5/26/2013
810,5/30/2012,109.3364,5/27/2012
810,5/30/2013,120.27,5/28/2013
811,5/30/2012,40.4909,5/28/2012
811,5/30/2013,44.54,5/28/2013
812,5/30/2012,56.2909,5/30/2012
812,5/30/2013,61.92,5/28/2013
813,5/30/2012,109.3364,5/28/2012
813,5/30/2013,120.27,5/28/2013
814,5/30/2012,348.76,5/29/2012
815,5/30/2012,60.745,5/26/2012
816,5/30/2012,209.025,5/29/2012
817,5/30/2012,300.215,5/27/2012
818,5/30/2012,85.565,5/28/2012
819,5/30/2012,248.385,5/29/2012
820,5/30/2012,330.06,5/29/2012
821,5/30/2012,218.01,5/26/2012
822,5/30/2012,540.7545,5/28/2012
822,5/30/2013,594.83,5/28/2013
823,5/30/2012,87.745,5/28/2012
824,5/30/2012,236.025,5/28/2012
825,5/30/2012,327.215,5/29/2012
826,5/30/2012,112.565,5/27/2012
827,5/30/2012,275.385,5/28/2012
828,5/30/2012,357.06,5/29/2012
829,5/30/2012,245.01,5/28/2012
830,5/30/2012,348.76,5/29/2012
831,5/30/2012,348.76,5/28/2012
832,5/30/2012,348.76,5/26/2012
833,5/30/2012,540.7545,5/28/2012
833,5/30/2013,594.83,5/30/2013
834,5/30/2012,540.7545,5/27/2012
834,5/30/2013,594.83,5/30/2013
835,5/30/2012,540.7545,5/26/2012
835,5/30/2013,594.83,5/30/2013
836,5/30/2012,540.7545,5/27/2012
836,5/30/2013,594.83,5/27/2013
837,5/30/2012,1301.3636,5/30/2012
837,5/30/2013,1431.5,5/26/2013
838,5/30/2012,1301.3636,5/28/2012
838,5/30/2013,1431.5,5/28/2013
839,5/30/2012,1301.3636,5/29/2012
839,5/30/2013,1431.5,5/26/2013
840,5/30/2012,1301.3636,5/29/2012
840,5/30/2013,1431.5,5/28/2013
841,5/30/2012,59.99,5/29/2012
842,5/30/2012,125,5/27/2012
843,5/30/2012,25,5/26/2012
844,5/30/2012,19.99,5/28/2012
845,5/30/2012,24.99,5/26/2012
846,5/30/2012,13.99,5/29/2012
847,5/30/2012,34.99,5/30/2012
848,5/30/2012,44.99,5/30/2012
849,5/30/2012,59.99,5/26/2012
850,5/30/2012,59.99,5/28/2012
851,5/30/2012,59.99,5/29/2012
852,5/30/2012,74.99,5/27/2012
853,5/30/2012,74.99,5/26/2012
854,5/30/2012,74.99,5/29/2012
855,5/30/2012,89.99,5/28/2012
856,5/30/2012,89.99,5/28/2012
857,5/30/2012,89.99,5/27/2012
858,5/30/2012,23.5481,5/29/2012
858,5/30/2013,24.49,5/26/2013
859,5/30/2012,23.5481,5/27/2012
859,5/30/2013,24.49,5/30/2013
860,5/30/2012,23.5481,5/28/2012
860,5/30/2013,24.49,5/30/2013
861,5/30/2012,37.99,5/30/2012
862,5/30/2012,37.99,5/30/2012
863,5/30/2012,37.99,5/30/2012
864,5/30/2013,63.5,5/29/2013
865,5/30/2013,63.5,5/28/2013
866,5/30/2013,63.5,5/27/2013
867,5/30/2013,69.99,5/29/2013
868,5/30/2013,69.99,5/27/2013
869,5/30/2013,69.99,5/30/2013
870,5/30/2013,4.99,5/29/2013
871,5/30/2013,9.99,5/26/2013
872,5/30/2013,8.99,5/26/2013
873,5/30/2013,2.29,5/28/2013
874,5/30/2013,8.99,5/26/2013
875,5/30/2013,8.99,5/27/2013
876,5/30/2013,120,5/26/2013
877,5/30/2013,7.95,5/26/2013
878,5/30/2013,21.98,5/29/2013
879,5/30/2013,159,5/28/2013
880,5/30/2013,54.99,5/26/2013
881,5/30/2013,53.99,5/30/2013
882,5/30/2013,53.99,5/29/2013
883,5/30/2013,53.99,5/27/2013
884,5/30/2013,53.99,5/30/2013
885,5/30/2013,1003.91,5/30/2013
886,5/30/2013,333.42,5/28/2013
887,5/30/2013,1003.91,5/29/2013
888,5/30/2013,1003.91,5/29/2013
889,5/30/2013,1003.91,5/26/2013
890,5/30/2013,1003.91,5/28/2013
891,5/30/2013,1003.91,5/27/2013
892,5/30/2013,1003.91,5/26/2013
893,5/30/2013,1003.91,5/26/2013
894,5/30/2013,121.46,5/29/2013
895,5/30/2013,333.42,5/29/2013
896,5/30/2013,333.42,5/30/2013
897,5/30/2013,333.42,5/26/2013
898,5/30/2013,333.42,5/28/2013
899,5/30/2013,333.42,5/26/2013
900,5/30/2013,333.42,5/26/2013
901,5/30/2013,333.42,5/27/2013
902,5/30/2013,333.42,5/26/2013
903,5/30/2013,333.42,5/27/2013
904,5/30/2013,364.09,5/28/2013
905,5/30/2013,364.09,5/29/2013
906,5/30/2013,364.09,5/29/2013
907,5/30/2013,106.5,5/30/2013
908,5/30/2013,27.12,5/28/2013
909,5/30/2013,39.14,5/26/2013
910,5/30/2013,52.64,5/28/2013
911,5/30/2013,27.12,5/29/2013
912,5/30/2013,39.14,5/27/2013
913,5/30/2013,52.64,5/29/2013
914,5/30/2013,27.12,5/28/2013
915,5/30/2013,39.14,5/26/2013
916,5/30/2013,52.64,5/28/2013
917,5/30/2013,264.05,5/26/2013
918,5/30/2013,264.05,5/29/2013
919,5/30/2013,264.05,5/30/2013
920,5/30/2013,264.05,5/26/2013
921,5/30/2013,4.99,5/30/2013
922,5/30/2013,3.99,5/27/2013
923,5/30/2013,4.99,5/29/2013
924,5/30/2013,249.79,5/28/2013
925,5/30/2013,249.79,5/28/2013
926,5/30/2013,249.79,5/26/2013
927,5/30/2013,249.79,5/28/2013
928,5/30/2013,24.99,5/30/2013
929,5/30/2013,29.99,5/30/2013
930,5/30/2013,35,5/27/2013
931,5/30/2013,21.49,5/26/2013
932,5/30/2013,24.99,5/27/2013
933,5/30/2013,32.6,5/26/2013
934,5/30/2013,28.99,5/29/2013
935,5/30/2013,40.49,5/30/2013
936,5/30/2013,62.09,5/30/2013
937,5/30/2013,80.99,5/28/2013
938,5/30/2013,40.49,5/30/2013
939,5/30/2013,62.09,5/29/2013
940,5/30/2013,80.99,5/26/2013
941,5/30/2013,80.99,5/28/2013
942,5/30/2013,364.09,5/27/2013
943,5/30/2013,249.79,5/29/2013
944,5/30/2013,264.05,5/30/2013
945,5/30/2013,91.49,5/28/2013
946,5/30/2013,46.09,5/26/2013
947,5/30/2013,91.57,5/28/2013
948,5/30/2013,106.5,5/27/2013
949,5/30/2013,175.49,5/27/2013
950,5/30/2013,256.49,5/29/2013
951,5/30/2013,404.99,5/30/2013
952,5/30/2013,20.24,5/29/2013
953,5/30/2013,1214.85,5/30/2013
954,5/30/2013,2384.07,5/26/2013
955,5/30/2013,2384.07,5/26/2013
956,5/30/2013,2384.07,5/29/2013
957,5/30/2013,2384.07,5/28/2013
958,5/30/2013,742.35,5/27/2013
959,5/30/2013,742.35,5/26/2013
960,5/30/2013,742.35,5/28/2013
961,5/30/2013,742.35,5/27/2013
962,5/30/2013,742.35,5/28/2013
963,5/30/2013,742.35,5/26/2013
964,5/30/2013,742.35,5/26/2013
965,5/30/2013,742.35,5/26/2013
966,5/30/2013,2384.07,5/28/2013
967,5/30/2013,2384.07,5/28/2013
968,5/30/2013,2384.07,5/26/2013
969,5/30/2013,2384.07,5/27/2013
970,5/30/2013,1214.85,5/30/2013
971,5/30/2013,1214.85,5/27/2013
972,5/30/2013,1214.85,5/26/2013
973,5/30/2013,1700.99,5/27/2013
974,5/30/2013,1700.99,5/29/2013
975,5/30/2013,1700.99,5/28/2013
976,5/30/2013,1700.99,5/30/2013
977,5/30/2013,539.99,5/29/2013
978,5/30/2013,742.35,5/26/2013
979,5/30/2013,742.35,5/30/2013
980,5/30/2013,769.49,5/26/2013
981,5/30/2013,769.49,5/27/2013
982,5/30/2013,769.49,5/30/2013
983,5/30/2013,769.49,5/28/2013
984,5/30/2013,564.99,5/27/2013
985,5/30/2013,564.99,5/27/2013
986,5/30/2013,564.99,5/28/2013
987,5/30/2013,564.99,5/30/2013
988,5/30/2013,564.99,5/30/2013
989,5/30/2013,539.99,5/28/2013
990,5/30/2013,539.99,5/27/2013
991,5/30/2013,539.99,5/28/2013
992,5/30/2013,539.99,5/29/2013
993,5/30/2013,539.99,5/27/2013
994,5/30/2013,53.99,5/30/2013
995,5/30/2013,101.24,5/29/2013
996,5/30/2013,121.49,5/30/2013
997,5/30/2013,539.99,5/27/2013
998,5/30/2013,539.99,5/27/2013
999,5/30/2013,539.99,5/29/2013
